PHA_NAME,MR_INSPECTION_DATE,SECOND_MR_INSPECTION_DATE,MR_INSPECTION_COST,SECOND_MR_INSPECTION_COST,CHANGE_IN_COST,PERCENT_CHANGE_IN_COST
Akron Metropolitan Housing Autho,10/9/2014,10/8/2014,25593,24450,9967,63.78
Alachua County,1/22/2015,5/1/2014,37345,17019,20326,119.43
Alaska Housing Finance Corporati,11/14/2014,11/13/2014,26342,25034,4976,23.29
Albany Housing Authority,1/12/2015,1/9/2015,31115,30247,868,2.87
Alexandria Redevelopment & Housi,5/9/2014,4/18/2014,29123,28749,14356,97.22
ALLEGHENY COUNTY HOUSING AUTHORI,2/2/2015,2/2/2015,37108,36497,654,1.79
ANNISTON HA,12/30/2014,8/21/2014,31506,10785,20721,192.13
Ashland Housing Authority,4/29/2014,4/29/2014,29106,17510,11596,66.23
ASHTABULA METROPOLITAN HOUSING A,6/3/2014,4/24/2014,37948,27925,24028,172.61
Athens Metropolitan Housing Auth,5/22/2014,5/21/2014,21816,10996,10820,98.4
Aurora Housing Authority,2/2/2015,6/24/2014,14683,12831,1852,14.43
Aurora Housing Authority ofthe C,7/3/2014,6/11/2013,14908,14570,338,2.32
Austin Housing Authority,6/30/2014,6/26/2014,36672,35116,10752,41.48
Barre Housing Authority,6/18/2014,6/16/2014,19254,16757,2497,14.9
Batavia Housing Authority,1/28/2015,12/30/2014,26365,14576,11789,80.88
Battle Creek Housing Commission,1/29/2015,1/27/2015,34258,29939,18914,123.27
Bayonne Housing Authority,9/12/2014,9/11/2014,26407,16280,10127,62.21
Beloit Housing Authority,4/30/2014,5/14/2013,35276,24295,20815,143.94
Bergen County Housing Authority,6/30/2014,5/28/2014,20972,20481,8954,74.5
Binghamton Housing Authority,10/6/2014,10/6/2014,29731,25016,4715,18.85
Bloomfield Housing Authority,1/27/2015,4/21/2014,39447,30705,8742,28.47
BLUE EARTH COUNTY EDA,1/15/2015,1/14/2015,37189,18784,18405,97.98
BOAZ HOUSING AUTHORITY,4/7/2014,4/3/2014,22334,21751,9594,75.31
Boulder Housing Partners,5/8/2014,5/7/2014,19869,19550,319,1.63
Bristol Housing Authority,10/7/2014,9/26/2014,39542,35306,12218,44.72
Brockton Housing Authority,5/20/2014,5/8/2014,36225,35547,1019,2.89
Brownsville Housing Authority,12/8/2014,12/8/2014,35468,33879,5731,19.27
Bureau County Housing Authority,8/21/2014,6/9/2014,37026,16452,20574,125.05
Cambridge Housing Authority,7/30/2014,7/29/2014,34753,34082,13616,64.42
Central Falls Housing Authority,1/15/2015,12/29/2014,35783,14766,21017,142.33
Charleston/Kanawha Housing Autho,6/12/2014,6/11/2014,33663,33298,365,1.1
Charlottesville Redev & Housing,7/11/2014,7/19/2013,17298,16235,1063,6.55
Chicago Housing Authority,1/30/2015,1/21/2015,26460,25988,9848,59.28
Chillicothe Metropolitan Housing,5/27/2014,5/27/2014,35637,24604,11033,44.84
CINCINNATI METROPOLITAN HOUSING,12/2/2014,12/1/2014,26027,25954,4642,21.71
City of Phoenix Housing Departme,10/6/2014,9/30/2014,24881,20788,8564,52.49
CITY OF RENO HOUSING AUTHORITY,10/7/2014,10/7/2014,28611,27158,10996,62.42
City of Richmond Housing Authori,10/9/2014,10/3/2014,26020,21552,4468,20.73
Columbus Housing Authority,1/29/2015,12/19/2014,36252,31989,18697,106.51
Columbus Metropolitan Housing Au,2/2/2015,4/30/2014,28892,27354,18487,177.67
Concord Housing Authority,12/15/2014,10/7/2014,24019,14915,9104,61.04
Corpus Christi Housing Authority,12/17/2014,12/16/2014,38669,30295,28484,279.67
COUNTY OF MONTEREY HSG AUTH,9/5/2014,8/27/2014,37768,37125,8847,30.59
Crestview Housing Authority,5/5/2014,5/14/2013,12825,10153,2672,26.32
Danville Redevelopment & Housing,3/24/2014,2/6/2014,39337,29922,21096,115.65
DAYTON METROPOLITAN HOUSING AUTH,12/1/2014,10/3/2014,39748,39558,12622,46.53
Decatur Housing Authority,6/16/2014,6/12/2014,33234,32075,9956,42.77
Delaware State Housing Authority,10/21/2014,10/20/2014,37696,34061,4094,12.18
Des Moines Municipal Housing Age,7/17/2014,7/11/2014,39273,36588,25173,178.53
Dunkirk Housing Authority,8/28/2013,8/26/2013,31228,13561,17667,130.28
East Orange Housing Authority,3/26/2014,3/25/2014,12240,10233,2007,19.61
Eastern Carolina Regional Housin,1/22/2015,1/22/2015,28730,25588,3142,12.28
Eastern Regional Housing Authori,11/22/2013,11/18/2013,34905,25738,9167,35.62
Edinburg Housing Authority,6/3/2014,6/3/2014,22314,13931,8383,60.18
Edison Housing Authority,7/30/2013,7/24/2013,37351,10103,27248,269.7
Elizabeth Housing Authority,9/19/2014,8/22/2014,35542,27948,17849,100.88
ERIE METROPOLITAN HOUSING AUTHOR,7/30/2013,7/29/2013,36715,26114,10601,40.6
Fairfax County Redevelopment & H,2/2/2015,1/15/2014,25722,16492,12137,89.34
Fall River Housing Authority,10/30/2014,10/28/2014,35573,33169,17256,94.21
Falls City Housing Authority,4/18/2014,7/31/2013,31980,20628,11352,55.03
Fargo Housing  and Redevelopment,3/25/2014,3/24/2014,36877,32007,21051,133.02
FAYETTE COUNTY HOUSING AUTHORITY,10/9/2014,10/7/2014,21804,21140,6249,40.17
Fayetteville Metropolitan Housin,1/29/2015,1/28/2015,36300,34657,22063,154.97
Frederick Housing Authority,7/8/2014,7/7/2014,17707,14094,3613,25.64
Fremont Housing Authority,6/20/2014,9/17/2013,25557,19851,5706,28.74
Fulton County Housing Authority,10/6/2014,10/2/2014,20488,11502,8986,78.13
Gainesville Housing Authority,7/9/2014,7/8/2014,29976,26769,16098,116
Garfield Housing Authority,5/7/2014,5/6/2014,29670,23383,6287,26.89
Gastonia Housing Authority,1/15/2015,2/26/2014,30348,27114,3234,11.93
Gordon Housing Authority,5/15/2014,5/23/2013,21012,19226,1786,9.29
Granite City Housing Authority,1/27/2015,1/26/2015,33935,32190,1745,5.42
GREENE METROPOLITAN HOUSING AUTH,7/1/2014,6/30/2014,38583,38395,14218,58.35
Grtr Metro. Area Hsng Auth of Ro,10/6/2014,7/9/2014,23025,20844,2627,12.88
Guam Housing & Urban Renewal Aut,2/25/2014,2/23/2014,24702,22628,10203,70.37
HA BESSEMER,10/8/2014,10/6/2014,36868,30550,6525,21.5
HA City of Everett,6/11/2014,5/13/2014,36090,12424,23666,190.49
HA City of Pasco and Franklin Co,4/16/2014,4/15/2014,36386,34912,1474,4.22
HA City of Spokane,5/30/2014,5/29/2014,34554,20825,13729,65.93
HA Of Grays Harbor County,6/9/2014,6/5/2014,15681,15039,642,4.27
HA Of Pierce County,6/17/2014,3/31/2014,31576,15088,16488,109.28
HA TROY,8/5/2014,5/6/2014,39158,20358,24730,171.4
Haleyville Housing Authority,7/1/2014,5/30/2014,32067,19510,12557,64.36
Harlingen Housing Authority,6/6/2014,6/5/2014,25025,20327,4698,23.11
Harrietstown Housing Authority,5/13/2014,5/13/2014,30100,29310,790,2.7
Helena Housing Authority,8/21/2014,4/21/2014,11714,11624,90,0.77
Hoboken Housing Authority,1/21/2015,1/15/2015,26320,24596,8675,49.16
Hocking Metropolitan Housing Aut,5/6/2014,5/6/2014,36146,32159,19545,117.73
Hot Springs Housing Authority,9/22/2014,8/12/2013,19103,16026,3077,19.2
Housing & Redevelopment Authorit,12/17/2014,12/16/2014,32371,28159,4212,14.96
Housing and Community Developmen,10/1/2014,8/7/2013,24955,19739,5216,26.42
HOUSING AUTH CO OF LAWRENCE,5/6/2014,5/6/2014,25531,24276,1255,5.17
Housing Authority City of Jersey,10/23/2014,10/21/2014,33923,33270,11554,51.65
Housing Authority City of Orange,12/30/2014,11/24/2014,39479,31010,8469,27.31
Housing Authority of Belton,10/21/2013,9/10/2013,24470,11277,13193,116.99
Housing Authority of Butte,10/2/2014,8/27/2013,38455,34341,4114,11.98
Housing Authority of City of Ope,7/28/2014,8/27/2013,20156,16407,3749,22.85
Housing Authority of Comanche,6/9/2014,7/10/2013,15592,10150,5442,53.62
Housing Authority of Covington,8/19/2014,8/18/2014,39068,36293,2775,7.65
Housing Authority Of Crisfield,5/1/2014,4/29/2014,39888,24472,15416,62.99
Housing Authority of East Baton,1/14/2015,1/13/2015,25727,21705,6357,32.82
HOUSING AUTHORITY OF FLORENCE,1/30/2015,1/27/2015,20979,16312,6466,44.55
HOUSING AUTHORITY OF GEORGETOWN,3/25/2014,3/24/2014,35721,31488,4233,13.44
Housing Authority of Hopkinsvill,8/13/2014,8/11/2014,32702,19302,13400,69.42
Housing Authority of Joliet,8/22/2013,8/19/2013,38887,12982,25905,199.55
HOUSING AUTHORITY OF LAKE CITY,10/1/2014,10/1/2014,37048,33665,8758,30.96
Housing Authority of Lebanon,5/12/2014,5/9/2014,33702,11152,22550,202.21
Housing Authority of Lubbock,1/5/2015,5/9/2014,37818,25579,14488,62.1
Housing Authority of Maricopa Co,9/5/2014,9/4/2014,29643,28447,16796,130.74
Housing Authority of Middlesboro,7/23/2014,7/22/2014,21943,20241,1702,8.41
Housing Authority of Monroe,8/29/2014,8/28/2014,35309,31186,6484,22.49
Housing Authority of Mount Verno,1/27/2015,6/10/2014,22708,18509,4199,22.69
Housing Authority of New Iberia,8/1/2014,5/28/2013,12820,11316,1504,13.29
Housing Authority of Newport,7/24/2014,7/24/2014,35506,28856,6650,23.05
Housing Authority of Owensboro,9/17/2014,9/15/2014,21055,20365,690,3.39
Housing Authority of Port Arthur,11/24/2014,11/24/2014,38804,20423,18381,90
Housing Authority of Rotan,4/29/2014,5/7/2013,39619,34513,5106,14.79
Housing Authority of Salt Lake C,4/9/2014,4/8/2014,32202,13583,18619,137.08
HOUSING AUTHORITY OF SHREVEPORT,5/9/2014,5/2/2014,11242,10585,657,6.21
HOUSING AUTHORITY OF SPARTANBURG,1/29/2015,1/15/2015,32427,30805,10853,50.31
Housing Authority of St. Charles,12/29/2014,9/18/2013,29640,17381,12259,70.53
Housing Authority of Stanton,6/17/2014,5/7/2014,34994,11879,23115,194.59
Housing Authority of Temple,12/3/2014,3/4/2014,29726,10293,19433,188.8
Housing Authority of the City &,1/21/2015,1/20/2015,15861,15090,1245,8.52
Housing Authority of the Village,8/27/2014,8/26/2014,37369,28052,15505,70.92
HOUSING AUTHORITY OF UNION,4/2/2014,4/1/2014,38278,27680,10598,38.29
Housing Authority of Westwego,10/30/2014,10/29/2014,39443,31734,17301,78.14
Housing Commisson Of Anne Arunde,10/15/2014,10/1/2014,17467,16737,730,4.36
HOUSING OPPRTY COM OF MONTGOMERY,10/29/2014,10/24/2014,26790,26334,7055,35.75
Houston Housing Authority,5/8/2014,5/5/2014,27689,26876,10795,63.9
"HRA of ST. CLOUD, MINNESOTA",3/4/2014,4/29/2013,22449,13000,9449,72.68
"HRA of VIRGINIA, MINNESOTA",6/23/2014,6/23/2014,25077,23565,2665,11.89
Indianapolis Housing Agency,5/7/2014,5/7/2014,39956,39494,2128,5.63
Inkster Housing Commission,5/7/2014,5/6/2014,32460,27000,10876,50.39
Iron River Housing Commission,10/6/2014,10/6/2014,38955,35163,3792,10.78
Ironton Metropolitan Housing Aut,3/26/2014,3/25/2014,31822,16709,15113,90.45
Irvington Housing Authority,6/23/2014,6/16/2014,38981,38920,27486,239.11
Ithaca Housing Authority,12/29/2014,11/18/2013,36958,10335,26623,257.6
Jackson Housing Commission,7/2/2014,7/25/2013,18743,14470,4569,32.24
Jacksonville Housing Authority,11/26/2014,11/25/2014,34670,32130,15007,76.32
Jamestown Housing Authority,8/29/2014,3/13/2014,27278,24673,2605,10.56
Jefferson Metropolitan Housing A,5/21/2014,5/20/2014,29603,25262,4341,17.18
Johnson City Housing Authority,1/7/2015,1/5/2015,30847,20882,9965,47.72
Kankakee County Housing Authorit,8/28/2014,8/6/2013,35171,32645,13466,62.04
"Kansas City, KS Housing Authorit",6/19/2014,6/17/2014,25657,24092,8384,48.54
Kingsport Housing and Redevelopm,1/13/2015,1/9/2015,28507,17169,11338,66.04
Kokomo Housing Authority,4/16/2014,4/14/2014,20524,20010,514,2.57
LaFollette Housing Authority,1/29/2015,1/27/2015,31417,29690,11091,54.57
Lansing Housing Commission,10/16/2014,10/6/2014,18564,12590,5974,47.45
Lawrence Housing Authority,6/11/2014,7/19/2013,22904,21092,1812,8.59
Lebanon Housing Authority,11/4/2014,4/28/2014,18209,12585,5624,44.69
Lexington Housing Authority,12/4/2014,12/3/2014,25278,22478,2800,12.46
Lincoln Housing Authority,1/23/2015,5/20/2014,26329,18059,8270,45.79
Lowell Housing Authority,2/2/2015,1/29/2015,26799,23340,3459,14.82
Lucas Metropolitan Housing Autho,1/22/2015,1/20/2015,37877,36778,4889,14.82
Lynchburg Redevelopment & Housin,4/4/2014,6/27/2013,28062,27580,533,1.94
Lynn Housing Authority,6/16/2014,4/17/2014,35306,33970,20541,139.12
Lyons Housing Authority,4/29/2014,6/3/2013,25161,18357,6804,37.06
Mechanicville Housing Authority,1/13/2015,1/13/2015,28530,21163,7367,34.81
Medford Housing Authority,1/30/2015,1/29/2015,16530,11278,5252,46.57
MIAMI DADE PUBLIC HOUSING AND CO,1/26/2015,1/22/2015,39595,38420,6807,20.76
Millville Housing Authority,1/30/2015,1/29/2015,33613,33007,4269,14.55
Mississippi Regional Housing Aut,11/21/2014,6/20/2014,30009,29652,6978,30.3
Missoula Housing Authority,5/28/2014,5/27/2014,20749,17731,3018,17.02
Moline Housing Authority,7/1/2014,6/23/2014,20237,14619,5618,38.43
Morris County Housing Authority,5/8/2014,5/8/2014,29623,17343,12280,70.81
Morristown Housing Authority,1/20/2015,2/26/2014,13841,11146,2695,24.18
Muskegon Heights Housing Commiss,7/2/2014,7/12/2013,32430,27008,5422,20.08
Nashua Housing Authority,8/26/2014,8/14/2014,29313,12267,17046,138.96
Needham Housing Authority,6/25/2014,6/24/2014,17091,12280,4811,39.18
Neptune Housing Authority,10/23/2013,10/21/2013,34723,15910,18813,118.25
New Bedford Housing Authority,5/7/2014,5/7/2014,36360,29209,7151,24.48
New Rochelle Housing Authority,10/22/2014,10/21/2014,32477,27313,14393,79.59
Niles Housing Commission,5/12/2014,7/8/2013,35525,19344,16181,83.65
North Bergen Housing Authority,7/28/2014,7/24/2014,35823,34195,6746,23.2
North Little Rock Housing Author,9/3/2014,4/25/2014,35117,31756,18143,106.89
Northeast Georgia Housing Author,5/21/2014,6/26/2013,34761,26492,8269,31.21
Northeast Oregon Housing Authori,7/16/2013,7/15/2013,37197,26934,10263,38.1
NORTHWEST GA HOUSING AUTHORITY,1/26/2015,5/6/2014,27475,23896,4328,18.7
Norwich Housing Authority,11/21/2014,6/10/2014,38094,37380,714,1.91
Ogdensburg Housing Authority,1/14/2015,7/2/2013,38387,30272,8115,26.81
Olean Housing Authority,10/22/2014,8/14/2013,22891,18699,4192,22.42
Orlando Housing Authority,6/24/2014,6/23/2014,31322,27404,11588,58.72
Ottumwa Housing Authority,4/23/2014,4/22/2014,20484,19804,9181,81.23
Oxford Housing Authority,5/19/2014,4/28/2014,27545,26837,708,2.64
PAHOKEE HOUSING AUTHORITY,11/20/2013,11/19/2013,26914,14967,11947,79.82
Palatka Housing Authority,6/24/2014,6/23/2014,37170,35531,11491,44.75
PALM BEACH COUNTY HOUSING AUTHOR,12/15/2014,12/12/2013,31547,29408,2139,7.27
Paris Housing Authority,11/6/2014,8/26/2013,28580,27100,1480,5.46
Pasco County Housing Authority,2/24/2014,1/27/2014,15337,11404,3933,34.49
Pennington County Housing and Re,6/10/2014,6/4/2014,36837,31998,4839,15.12
Peoria Housing Authority,5/12/2014,5/6/2014,30271,29124,1147,3.94
Perry County Housing Authority,9/22/2014,9/18/2014,20631,15772,4859,30.81
Petersburg Redevelopment & Housi,5/29/2014,5/28/2014,16446,12938,3508,27.11
Pharr Housing Authority,1/15/2015,1/14/2015,21152,19003,2149,11.31
Philadelphia Housing Authority,1/21/2015,1/20/2015,37902,37613,22368,143.99
Phillipsburg Housing Authority,1/27/2015,9/15/2014,31066,23212,7854,33.84
PINELLAS COUNTY HOUSING AUTHORIT,1/27/2015,1/26/2015,37430,34874,2556,7.33
Pleasantville Housing Authority,7/17/2014,7/11/2014,36940,24633,12307,49.96
Port Chester Housing Authority,10/30/2014,10/29/2014,24932,20906,4026,19.26
Princeton Housing Authority,9/5/2014,10/29/2013,36743,23688,13055,55.11
PUNTA GORDA HOUSING AUTHORITY,1/24/2014,1/23/2014,17096,10189,6907,67.79
Rahway Housing Authority,7/25/2014,7/14/2014,31223,21568,9655,44.77
Regional Hsg Authority of Sutter,7/10/2013,7/8/2013,27318,18645,8673,46.52
Richmond Redevelopment & Housing,4/28/2014,4/24/2014,29706,21431,8275,38.61
River Rouge Housing Commission,7/14/2014,8/5/2013,36630,20094,16536,82.29
Roanoke-Chowan Regional Housing,9/11/2014,9/11/2014,28928,25217,3711,14.72
Robstown Housing Authority,5/30/2014,7/23/2013,32790,20826,11964,57.45
Rockford Housing Authority,1/21/2015,1/14/2015,16606,15101,6272,60.69
Rutland Housing Authority,6/27/2014,9/9/2013,31081,19633,11448,58.31
Sanford Housing Authority,1/22/2015,1/20/2015,25919,23644,9687,59.68
Secaucus Housing Authority,8/27/2014,7/3/2013,26460,19193,7267,37.86
Selma Housing Authority,9/17/2014,4/10/2014,35190,33740,17278,96.46
Sheffield Housing Authority,11/1/2013,7/19/2013,17695,11898,5797,48.72
Shelbyville Housing Authority,5/12/2014,5/7/2014,29869,23903,18551,163.91
Smithville Housing Authority,11/14/2014,10/8/2014,36139,18412,17727,96.28
South Central Alabama Regional H,7/9/2014,7/8/2014,32684,30219,2465,8.16
Southern Nevada Regional Housing,12/10/2014,11/13/2014,29435,29345,7259,32.73
Springfield Housing Authority,12/9/2014,10/2/2014,28727,28413,13893,93.66
St. Clair County Housing Authori,10/9/2014,10/8/2014,36561,33342,24086,193.07
St. Louis Housing Authority,1/23/2015,1/8/2015,18916,15962,6618,53.81
Starr County Housing Authority,3/28/2014,3/28/2014,37840,20920,16920,80.88
Statesville Housing Authority,11/6/2012,10/10/2012,36063,35534,15809,78.05
Suffolk Redevelopment and Housin,10/9/2014,10/8/2014,19197,18160,1037,5.71
Sunbury Housing Authority,10/23/2014,7/8/2013,36669,10419,26250,251.94
Sylacauga Housing Authority,9/29/2014,7/18/2013,22520,20057,2463,12.28
TAMPA HOUSING AUTHORITY,7/2/2014,7/1/2014,33481,32463,21351,176.02
TARPON SPRINGS HOUSING AUTHORITY,5/30/2014,6/20/2013,32443,20358,12085,59.36
THE GREENVILLE HOUSING AUTHORITY,1/30/2015,1/12/2015,37933,28179,20694,120.04
The Guntersville Housing Authori,9/4/2014,11/6/2013,36517,23915,21541,143.84
The Housing Auth of the City of,12/29/2014,12/17/2014,29407,28775,14759,100.76
The Housing Auth of the County o,1/28/2015,1/27/2015,33226,22698,10528,46.38
The Housing Authority of City of,1/12/2015,6/20/2014,33247,32501,4287,14.8
Tioga County Housing Authority,11/4/2014,10/30/2014,26951,12741,14210,111.53
Town of Hempstead Housing Author,4/29/2014,4/1/2014,36890,22657,14233,62.82
Town of Islip Housing Authority,11/13/2014,11/12/2014,39957,28494,11463,40.23
TRI-CITY HOUSING AUTHORITY,1/21/2014,1/21/2014,38969,12858,26111,203.07
Union City Housing Authority,10/30/2014,10/29/2014,26016,18912,7365,39.49
Victoria Housing Authority,6/6/2014,4/29/2014,28762,25242,3520,13.95
Vincennes Housing Authority,10/1/2014,9/29/2014,33885,21387,12498,58.44
Vineland Housing Authority,2/2/2015,12/11/2013,32047,24274,13513,72.91
VIRGIN ISLANDS HOUSING AUTHORITY,6/10/2014,6/10/2014,36189,36079,387,1.08
WARREN METROPOLITAN HOUSING AUTH,1/28/2015,1/27/2015,39252,25363,14831,60.73
WASHINGTON COUNTY HRA,3/21/2014,4/22/2013,34685,11838,22847,193
Washington Housing Authority,1/27/2015,1/26/2015,33986,33183,19199,129.84
Waterbury Housing Authority,10/7/2014,12/3/2013,26092,22250,3842,17.27
Waukesha Housing Authority,1/26/2015,1/31/2014,26823,21637,5186,23.97
WAYNE METROPOLITAN HOUSING AUTHO,5/12/2014,4/25/2014,38841,18738,20103,107.28
West Haven Housing Authority,7/10/2014,6/11/2014,22755,11395,11360,99.69
WESTMORELAND COUNTY HSG AUTHORIT,1/29/2015,1/26/2015,29704,29021,12756,75.27
Whiteside County Housing Authori,7/7/2014,6/13/2013,15004,13163,1841,13.99
Wichita Housing Authority,5/13/2014,4/15/2014,21264,20610,11023,107.64
Wicomico County Housing Authorit,1/22/2015,4/9/2014,25231,19446,5785,29.75
Willimantic Housing Authority,10/9/2014,7/30/2013,36566,22967,13599,59.21
Zanesville Metropolitan Housing,9/23/2014,9/22/2014,28684,16366,17982,168.02
